534610	-1	恒大地产集团	1
536609	534610	恒大华东公司HD	101
536629	536609	丹阳明元房地产开发有限公司HD001	10101
537185	536609	余姚盛建置业有限公司HD002	10102
541500	536609	嵊州恒大置业有限公司HD003	10106
545509	536609	连云港永盛房地产开发有限公司HD004	10104
547555	536609	江苏俊朗置业有限公司HD005	10105
547556	536609	连云港恒隆房地产开发有限公司HD006	10106
547557	536609	无锡盛建置业有限公司HD007	10107
548101	536609	丹阳恒大置业有限公司 HD008	10108
550246	536609	无锡云厦置业有限公司HD009	10109
551144	536609	杭州晶立置业有限公司HD010	10110
551145	536609	泰州周山河房地产开发有限公司HD011	10111
551804	536609	江阴雅盛恒泰置业有限公司HD012	10112
551805	536609	湖州市乌虹湖置业有限公司HD013	10113
551806	536609	绍兴永恒置业有限公司HD014	10114
553732	536609	徐州九龙苑酒店管理有限公司HD015	10115
553733	536609	淮安恒大富丰房地产开发有限公司HD016	10116
554445	536609	苏州盛建置业有限公司HD017	10117
554446	536609	苏州恒大房产开发有限公司HD018	10118
555262	536609	台州市椒江祥和房地产开发有限公司HD019	10119
558280	536609	南通盛建置业有限公司HD020	10120
559259	536609	上海丰涛置业有限公司HD021	10121
559260	536609	浙江金湖置业有限公司HD022	10122
561593	536609	嵊州盛建置业有限公司HD023	10123
565879	536609	东台盛基置业有限公司HD024	10124
566863	536609	苏州吴相置业有限公司HD017	10125
569771	536609	泰州周山河房地产开发有限公司HD025与HD011重复	10126
570017	536609	宁波御城置业有限公司HD026	10127
536610	534610	恒大广东公司GD	102
540858	536610	佛山市南海俊凯房地产开发有限公司GD001	10201
541504	536610	恒大盛宇（清新）置业有限公司GD002	10202
544990	536610	肇庆国声镭射技术制作有限公司GD003	10203
547558	536610	汕头市恒合置业有限公司GD004	10204
547559	536610	汕头市恒悦置业有限公司GD005	10205
547755	536610	广东江门船厂有限公司GD006	10206
547756	536610	佛山市三水区能润置地房地产开发有限公司GD007	10207
548426	536610	潮州市恒宸置业有限公司GD008	10208
550546	536610	广东聚廷峰房地产开发有限公司GD009	10209
550547	536610	肇庆市团星房地产开发有限公司GD010	10210
551137	536610	阳江市壹丰实业有限公司GD011	10211
551139	536610	恒大地产集团湛江御景置业有限公司GD012	10212
551140	536610	恒大地产集团恩平有限公司GD013	10213
551141	536610	湛江龙潮房地产开发有限公司GD014	10214
551142	536610	阳江市阳东华美居房地产有限公司GD015	10215
551143	536610	恒大地产集团阳江有限公司GD016	10216
553726	536610	揭阳市恒大置业有限公司GD017	10217
553727	536610	潮州市恒新房地产开发有限公司GD018	10218
553728	536610	潮州市恒大置业有限公司GD019	10219
554442	536610	汕头市恒明房地产开发有限公司GD020	10220
554444	536610	恒大地产集团有限公司GD021	10221
554873	536610	梅州大百汇品牌产业园有限公司GD022	10222
555661	536610	清远市银湖城投资有限公司GD023	10224
561347	536610	珠海市恒大海泉湾置业有限公司GD026	10225
561584	536610	四会市汇文房地产开发有限公司GD024	10226
563081	536610	恒大地产集团广东房地产开发有限公司GD027	10228
563836	536610	揭阳市恒山投资管理有限公司GD025	10227
569765	536610	东莞市宏峰商业发展有限公司GD028	10228
569766	536610	东莞市莞乡商住区有限公司GD028	10229
569767	536610	东莞市中晖置业有限公司GD028	10230
569768	536610	东莞市凯星房地产开发有限公司GD029	10231
569769	536610	东莞市华威房地产开发有限公司GD029	10232
569770	536610	东莞市庆鹏心怡房地产开发有限公司GD030	10233
536615	534610	恒大山东公司SD	107
568777	536615	淄博高新正承房地产开发有限公司SD001	10701
568778	536615	山东名尚置业有限公司SD002	10702
568779	536615	威海华府置业有限公司SD003	10703
571360	536615	山东华前置地有限公司SD004	10704
571361	536615	济南恒大绿洲置业有限公司SD005	10705
572103	536615	济南源浩置业有限公司SD006	10706
572114	536615	济南俊汇置业有限公司SD007	10707
572115	536615	青岛豪洲置业有限公司SD008	10708
536617	534610	恒大湖北公司HB	109
572108	536617	宜昌楚天恒大房地产开发有限公司HB001	10901
572109	536617	荆门帝景置业有限公司HB002	10902
572110	536617	湖北三江航天商业经营有限公司HB003	10903
572111	536617	鄂州恒大房地产开发有限公司HB004	10904
572112	536617	湖北美盛置业有限公司HB005	10905
572113	536617	黄石金碧房地产开发有限公司HB006	10906
536618	534610	恒大江西公司JX	110
572104	536618	南昌中电投高新置业有限公司JX001	11001
572105	536618	南昌恒富置业有限公司JX002	11002
572106	536618	南昌恒强置业有限公司JX003	11003
572107	536618	萍乡恒辉地产有限公司JX004	11004
536620	534610	恒大广西公司GX	112
568775	536620	南宁御景天恒房地产开发有限公司GX001	11201
572093	536620	钦州金棕榈商贸城投资开发有限责任公司GX002	11202
572095	536620	北海南国天堂房地产开发有限公司GX003	11203
572096	536620	北海嘉景房地产开发有限公司GX004	11204
572097	536620	南宁银象房地产开发有限责任公司GX005	11205
572098	536620	柳州恒大房地产开发有限公司GX006	11206
572099	536620	桂林恒大房地产开发有限公司 GX007	11207
572100	536620	贵港市恒大华南茂置业有限公司GX008	11208
572101	536620	北海福达投资有限公司GX009	11209
572102	536620	临桂万鹂地产有限公司GX010	11210
536622	534610	恒大四川公司SC	114
570015	534610	恒大云南公司YN	108
